post_no,expected_comment_count
137512,7
137498,4
137494,4
137493,4
137491,1
137490,6
137488,5
137486,3
137484,7
137482,1
137479,1
137470,1
137469,2
137462,1
137460,1
137456,7
137435,3
137433,2
137430,2
137429,4
137421,2
137414,3
137402,1
137399,1
137398,5
137394,1
137393,3
137389,8
137388,4
137386,1
137382,5
137379,5
137376,11
137367,6
137366,15
137364,1
137363,4
137359,2
137357,2
137356,2
137353,5
137331,1
137327,6
137325,15
137323,23
137318,12
137310,3
137308,1
137299,6
137297,8
137294,1
137289,6
137282,2
137281,2
137276,6
137271,1
137268,12
137259,7
137255,7
137249,21
137247,5
137245,3
137243,3
137241,1
137238,12
137236,1
137233,2
137230,3
137228,1
137213,3
137209,1
137206,1
137204,1
137200,7
137193,2
137190,3
137186,5
137181,6
137176,3
137174,2
137173,4
137171,2
137168,20
137165,1
137162,2
137161,1
137158,3
137156,8
137147,3
137144,3
137141,1
137140,1
137138,2
137136,1
137135,3
137134,4
137131,3
137126,2
137122,3
137121,13
137109,2
137108,1
137106,1
137105,1
137103,3
137101,4
137100,6
137097,7
137093,3
137090,4
137086,3
137084,1
137080,4
137076,2
137075,1
137074,6
137072,1
137068,4
137066,2
137065,4
137059,1
137055,3
137053,9
137051,2
137048,1
137046,2
137044,1
137043,5
137042,1
137041,1
137039,1
137033,4
137032,1
137031,2
137026,5
137024,6
137022,13
137007,2
137005,1
137004,14
137000,2
136997,5
136995,2
136993,3
136992,4
136991,4
136989,4
136988,1
136986,1
136984,7
136981,3
136978,7
136976,8
136973,1
136972,1
136969,2
136968,3
136967,6
136965,2
136962,1
136956,2
136953,4
136952,1
136951,5
136950,1
136949,3
136948,5
136947,10
136946,3
136945,6
136943,1
136941,6
136940,1
136937,3
136936,1
136935,2
136934,1
136931,7
136930,8
136929,4
136928,1
136927,1
136924,1
136923,2
136920,5
136919,3
136918,6
136916,4
136914,7
136912,2
136911,2
136909,2
136908,1
136904,6
136903,7
136901,2
136900,3
136898,8
136897,1
136896,8
136895,1
136894,2
136893,3
136890,3
136888,7
136886,3
136885,1
136883,1
136882,3
136881,1
136880,1
136875,1
136873,1
136872,7
136866,3
136865,4
136864,3
136862,2
136861,2
136858,3
136857,1
136854,2
136852,4
136849,5
136848,1
136844,9
136842,2
136840,1
136839,10
136836,1
136834,5
136832,1
136831,5
136830,2
136828,2
136826,5
136825,5
136824,7
136823,1
136822,1
136819,1
136817,4
136814,2
136813,1
136810,1
136809,6
136808,12
136807,3
136806,1
136802,5
136801,10
136799,1
136798,2
136797,5
136796,1
136794,5
136792,4
136787,4
136786,1
136785,1
136784,1
136782,3
136776,2
136772,1
136768,1
136765,2
136763,1
136762,6
136759,2
136756,3
136754,1
136750,12
136748,4
136745,4
136740,1
136735,7
136731,4
136729,1
136728,1
136726,1
136724,7
136723,6
136719,2
136718,1
136715,2
136714,8
136712,1
136707,2
136705,16
136704,10
136702,2
136701,3
136699,7
136690,6
136689,1
136688,6
136687,1
136683,1
136682,5
136679,2
136678,1
136673,1
136671,1
136668,1
136664,1
136659,2
136652,2
136650,4
136649,2
136648,2
136645,6
136642,2
136640,1
136637,1
136634,4
136630,13
136628,18
136626,2
136624,1
136623,4
136619,3
136618,2
136617,1
136611,4
136609,6
136603,3
136600,1
136597,2
136595,2
136592,2
136586,3
136581,4
136580,2
136579,15
136578,1
136577,1
136576,3
136574,1
136569,1
136563,2
136561,1
136556,2
136553,8
136552,51
136549,1
136546,2
136544,3
136543,9
136541,2
136538,4
136533,1
136532,1
136531,4
136527,1
136516,2
136512,7
136508,2
136505,13
136504,5
136501,1
136500,1
136499,2
136494,6
136493,4
136483,4
136480,1
136477,1
136476,2
136475,3
136473,2
136472,1
136471,1
136470,10
136469,6
136467,4
136466,3
136460,5
136454,3
136452,1
136448,5
136445,2
136444,3
136441,2
136439,3
136438,1
136435,3
136434,1
136431,2
136426,1
136418,2
136413,2
136408,9
136402,7
136398,6
136397,3
136393,2
136392,6
136391,5
136390,4
136384,1
136382,4
136379,3
136375,4
136373,8
136371,2
136369,1
136365,2
136364,1
136363,2
136359,1
136358,3
136355,1
136352,2
136342,2
136334,4
136333,2
136330,1
136328,8
136326,2
136324,1
136321,2
136314,2
136312,8
136309,3
136306,10
136304,1
136301,3
136299,3
136292,11
136289,1
136282,2
136280,4
136276,2
136274,4
136270,2
136266,4
136264,1
136263,3
136258,2
136255,3
136254,4
136253,2
136248,3
136237,3
136234,1
136231,5
136228,3
136227,1
136221,1
136218,11
136215,4
136213,4
136210,1
136206,4
136197,1
136192,10
136182,2
136175,4
136173,17
136166,6
136163,1
136160,1
136159,6
136158,2
136157,1
136156,1
136153,3
136152,1
136151,4
136150,19
136149,1
136147,1
136135,3
136132,3
136129,1
136125,4
136118,2
136116,2
136112,4
136104,7
136101,1
136097,3
136095,3
136083,1
136065,3
136061,3
136056,1
136055,3
136053,3
136052,7
136051,5
136050,2
136049,5
136048,1
136046,11
136039,1
136032,1
136030,6
136026,2
136023,1
136020,1
136017,4
136016,4
136011,1
136003,5
135996,5
135994,3
135992,1
135984,6
135982,13
135969,2
135964,3
135962,2
135956,1
135955,30
135953,3
135952,1
135950,2
135948,10
135938,2
135919,1
135860,2
135820,5
135759,11
135713,11
135649,18
135548,7
135435,24
135406,2
135292,2
135058,2
134957,2
134855,6
134696,1
134653,1
134646,1
134643,1
134641,4
134635,1
134633,1
134626,4
134603,3
134601,4
134596,4
134594,1
134593,2
134592,1
134586,1
134579,3
134577,4
134576,1
134566,3
134565,1
134561,1
134560,1
134558,2
134555,2
134552,5
134544,1
134541,2
134540,1
134534,7
134524,5
134522,1
134519,10
134515,3
134508,18
134505,9
134489,1
134487,1
134480,10
134478,2
134476,1
134473,4
134471,1
134466,3
134464,1
134463,3
134450,2
134449,1
134443,4
134442,4
134440,1
134438,5
134437,3
134432,4
134429,1
134421,3
134416,7
134415,5
134414,4
134407,1
134402,6
134400,3
134395,6
134383,1
134378,3
134375,5
134374,2
134373,1
134371,10
134366,12
134364,1
134348,1
134341,3
134340,1
134338,2
134337,1
134336,1
134329,1
134322,2
134319,1
134318,3
134314,9
134313,2
134303,1
134302,8
134292,2
134287,1
134278,7
134276,3
134273,13
134272,2
134268,2
134267,1
134266,3
134258,3
134256,6
134241,3
134232,1
134231,3
134229,2
134228,2
134227,2
134224,2
134223,2
134222,3
134213,2
134211,1
134209,1
134206,1
134199,3
134198,1
134190,5
134188,3
134187,3
134180,4
134173,1
134170,2
134167,1
134166,2
134165,4
134162,3
134160,4
134159,2
134155,5
134145,3
134137,2
134135,1
134122,2
134117,2
134113,3
134111,5
134109,1
134106,27
134102,2
134097,4
134096,6
134094,3
134089,1
134079,1
134076,3
134072,2
134065,2
134062,4
134052,7
134047,8
134045,11
134044,4
134040,2
134039,1
134033,3
134031,5
134030,4
134028,9
134025,1
134024,5
134021,1
134009,1
134007,2
134005,2
134003,6
134002,2
134000,1
133998,1
133994,1
133990,3
133986,4
133981,3
133978,3
133977,4
133976,6
133974,2
133972,1
133963,6
133961,1
133958,3
133954,1
133951,3
133947,2
133940,3
133937,4
133934,2
133932,11
133931,2
133928,2
133926,6
133925,2
133924,2
133922,16
133919,5
133918,3
133917,1
133906,3
133905,4
133903,1
133900,2
133898,3
133896,3
133895,1
133890,6
133889,3
133883,2
133881,8
133878,16
133874,5
133871,1
133870,2
133869,2
133865,1
133861,1
133860,5
133858,2
133854,2
133851,8
133850,6
133849,2
133847,6
133846,5
133842,4
133835,2
133832,5
133828,3
133827,2
133826,6
133821,2
133820,2
133818,6
133817,6
133816,3
133812,1
133810,8
133809,14
133808,1
133803,1
133795,7
133793,5
133791,3
133788,5
133786,5
133782,2
133779,1
133778,3
133777,1
133776,4
133775,5
133774,1
133773,2
133772,2
133770,3
133769,8
133765,2
133764,4
133763,4
133761,2
133760,3
133758,3
133756,1
133749,1
133747,3
133742,2
133741,9
133734,5
133733,12
133732,4
133731,9
133729,2
133728,2
133725,7
133724,11
133723,8
133712,2
133707,6
133702,5
133699,5
133698,2
133693,4
133689,2
133687,10
133683,3
133681,3
133679,5
133674,3
133667,4
133666,4
133661,1
133659,4
133657,7
133655,6
133651,6
133649,4
133644,6
133643,3
133640,4
133638,8
133632,3
133631,6
133625,1
133623,5
133622,6
133620,1
133617,2
133611,2
133609,5
133607,7
133596,3
133595,3
133594,3
133588,1
133587,42
133586,3
133585,6
133583,5
133582,1
133576,6
133574,6
133567,6
133564,2
133560,4
133559,2
133555,4
133552,32
133550,3
133548,4
133547,4
133546,1
133544,1
133540,5
133536,1
133527,1
133526,2
133524,6
133523,6
133522,5
133521,5
133518,8
133513,10
133506,1
133494,4
133492,2
133490,10
133489,4
133485,5
133482,3
133481,1
133480,7
133479,8
133478,2
133477,1
133476,1
133475,1
133474,4
133470,4
133469,2
133468,16
133465,4
133456,2
133452,3
133450,3
133449,6
133448,7
133447,1
133444,9
133440,2
133432,5
133430,2
133428,1
133425,6
133421,5
133419,3
133415,1
133414,1
133411,4
133410,3
133409,8
133408,7
133407,4
133406,4
133405,2
133401,6
133400,4
133390,1
133386,4
133385,4
133383,2
133375,1
133369,3
133368,6
133366,1
133364,4
133362,1
133358,3
133357,7
133356,5
133352,1
133342,2
133340,4
133338,4
133337,3
133332,1
133331,6
133330,2
133327,11
133318,3
133315,5
133312,1
133309,3
133307,1
133303,1
133302,2
133300,3
133297,3
133296,3
133295,2
133294,6
133291,2
133290,4
133282,14
133274,10
133267,2
133265,21
133263,1
133262,4
133258,7
133252,2
133251,1
133250,1
133249,1
133248,9
133247,3
133246,4
133244,5
133241,2
133237,1
133232,3
133223,1
133222,47
133221,16
133219,6
133216,6
133213,3
133209,3
133207,1
133206,1
133205,2
133200,3
133198,2
133195,10
133183,8
133180,12
133178,2
133174,2
133173,5
133170,2
133165,2
133161,7
133158,2
133153,5
133152,1
133151,13
133150,12
133148,2
133147,1
133146,1
133141,2
133140,5
133139,3
133134,4
133126,5
133122,1
133113,3
133111,1
133110,9
133102,3
133100,4
133099,3
133098,1
133096,2
133093,1
133092,6
133090,3
133089,2
133088,1
133084,4
133083,10
133073,7
133065,1
133061,1
133058,11
133057,5
133056,9
133053,7
133052,4
133048,2
133032,6
133030,1
133023,12
133018,3
133016,1
133015,5
133008,3
133006,2
133002,1
132999,2
132996,2
132994,1
132993,1
132992,1
132987,2
132977,2
132972,1
132969,1
132965,4
132964,1
132963,1
132960,1
132959,1
132953,3
132951,4
132948,8
132940,4
132939,9
132938,1
132929,1
132925,6
132922,5
132921,6
132918,1
132916,8
132914,2
132913,1
132910,5
132906,12
132905,1
132903,1
132902,4
132901,1
132900,1
132896,6
132895,2
132877,2
132870,5
132869,4
132868,5
132867,1
132865,9
132863,3
132862,2
132855,5
132851,17
132844,2
132843,7
132842,8
132840,2
132835,2
132828,2
132827,26
132819,1
132817,6
132815,3
132814,6
132807,5
132805,6
132803,2
132801,1
132799,4
132796,11
132795,3
132786,1
132781,7
132778,3
132773,16
132652,3
132545,6
132439,3
132436,2
132339,5
132336,1
132234,2
132142,1
132137,1
132050,4
132043,1
132034,1
132030,3
132024,3
132023,1
132021,4
132020,2
132017,4
132015,11
132011,2
132004,1
131995,1
131994,8
131990,8
131960,15
131955,3
131953,8
131948,4
131941,8
131934,2
131931,1
131929,4
131925,5
131924,4
131922,1
131914,9
131912,1
131910,2
131898,9
131869,2
131868,1
131866,1
131865,3
131864,1
131862,2
131858,3
131857,1
131851,2
131850,3
131848,2
131838,1
131826,1
131825,3
131823,1
131818,10
131815,1
131811,1
131808,1
131802,4
131801,2
131800,1
131797,1
131787,1
131783,1
131764,3
131763,3
131761,3
131756,5
131753,7
131750,1
131730,1
131729,3
131725,5
131724,1
131716,5
131714,2
131708,3
131702,2
131700,7
131699,1
131695,6
131691,1
131689,3
131683,1
131668,4
131658,6
131649,1
131647,3
131640,2
131634,2
131633,4
131629,3
131625,8
131620,4
131611,3
131609,3
131603,5
131595,2
131593,2
131592,4
131586,2
131583,6
131575,2
131550,3
131546,4
131545,2
131533,3
131531,3
131526,1
131522,1
131519,3
131511,1
131510,2
131502,2
131497,3
131496,4
131494,8
131487,7
131486,2
131483,1
131480,6
131478,2
131475,7
131474,2
131471,5
131451,1
131450,1
131448,2
131447,1
131441,4
131435,2
131433,1
131428,1
131417,2
131415,1
131410,3
131407,2
131403,5
131400,1
131399,1
131398,7
131397,1
131395,3
131392,4
131388,2
131387,2
131386,5
131383,1
131379,1
131375,1
131362,6
131361,2
131359,1
131355,3
131354,3
131351,3
131345,3
131344,2
131341,1
131330,1
131326,2
131325,1
131323,1
131322,4
131316,2
131314,1
131311,1
131308,1
131307,2
131306,2
131303,2
131301,2
131296,7
131294,2
131291,7
131290,7
131289,1
131287,2
131286,3
131285,2
131278,2
131267,2
131265,1
131264,4
131259,5
131258,2
131253,1
131251,1
131246,2
131242,3
131240,2
131236,2
131233,2
131229,6
131228,6
131221,2
131219,5
131216,2
131215,2
131211,2
131208,6
131203,2
131201,6
131198,1
131197,3
131196,1
131194,1
131191,7
131188,2
131187,3
131184,1
131181,2
131178,4
131170,1
131168,1
131167,2
131166,1
131153,5
131150,1
131148,1
131143,1
131133,8
131128,14
131120,1
131116,3
131114,3
131113,3
131110,1
131100,5
131098,4
131097,1
131096,5
131092,1
131090,3
131089,6
131088,4
131084,1
131083,1
131079,5
131074,1
131072,6
131069,1
131066,3
131063,4
131060,1
131057,3
131056,1
131055,4
131053,1
131050,6
131035,2
131033,8
131031,4
131030,5
131023,2
131018,1
131015,3
131012,3
131009,1
131008,2
131007,1
131004,2
131001,2
130998,2
130994,2
130993,8
130991,1
130988,12
130984,4
130982,1
130969,3
130968,2
130965,1
130963,2
130960,7
130958,1
130947,1
130942,1
130926,3
130924,2
130918,2
130916,5
130913,1
130909,7
130906,1
130900,1
130897,1
130891,4
130875,1
130870,4
130855,2
130851,1
130844,2
130843,1
130833,1
130829,2
130827,1
130826,2
130821,2
130819,2
130816,7
130815,2
130812,3
130811,1
130802,1
130790,1
130788,7
130786,1
130776,1
130770,1
130764,2
130762,3
130760,4
130755,9
130754,4
130753,2
130751,1
130737,2
130733,1
130729,5
130725,7
130724,1
130723,4
130722,6
130721,4
130718,6
130699,1
130697,2
130696,4
130695,4
130692,1
130691,6
130689,6
130684,8
130676,2
130672,1
130670,1
130668,2
130664,7
130656,1
130648,1
130645,1
130643,4
130641,2
130640,2
130639,4
130638,1
130636,4
130634,1
130633,1
130618,1
130615,11
130613,4
130608,1
130605,6
130603,1
130600,39
130594,4
130593,3
130587,1
130582,6
130580,1
130574,2
130561,3
130556,2
130554,4
130549,5
130548,3
130547,2
130545,2
130544,4
130543,1
130541,4
130537,1
130531,2
130527,2
130521,2
130517,3
130516,21
130514,1
130512,8
130507,3
130502,4
130496,3
130485,1
130483,4
130473,2
130459,2
130456,1
130455,1
130454,2
130450,1
130449,1
130437,2
130432,5
130429,1
130422,1
130421,3
130410,2
130402,8
130399,2
130387,1
130376,5
130370,5
130368,7
130364,5
130361,104
130357,2
130356,1
130354,2
130345,2
130327,5
130270,1
130233,3
130174,3
130141,3
129991,1
129870,5
129778,3
129683,1
129598,3
129595,4
129503,3
129490,2
129412,5
129410,4
129407,3
129406,6
129401,4
129390,2
129385,2
129384,3
129381,2
129380,1
129378,3
129368,4
129365,2
129354,2
129344,1
129340,4
129312,4
129311,3
129309,9
129299,5
129283,1
129282,2
129275,4
129274,6
129269,1
129267,1
129265,5
129258,2
129255,4
129238,1
129236,1
129235,1
129233,1
129212,19
129211,1
129210,2
129206,1
129204,2
129203,5
129197,1
129195,2
129188,6
129184,1
129180,1
129179,5
129176,1
129175,7
129173,2
129171,7
129169,3
129167,1
129164,8
129159,4
129157,2
129156,2
129149,1
129147,1
129127,6
129126,5
129124,1
129123,3
129120,2
129118,3
129110,3
129108,12
129100,1
129097,1
129093,1
129086,1
129080,1
129078,3
129067,2
129065,2
129059,1
129036,3
129035,2
129033,5
129032,1
129031,1
129018,4
129016,3
129008,1
129006,6
128994,1
128993,8
128985,1
128984,4
128982,1
128979,5
128977,2
128971,6
128968,11
128962,1
128961,1
128960,8
128958,1
128956,1
128954,1
128951,17
128947,1
128942,4
128929,4
128928,2
128924,1
128921,15
128919,1
128918,9
128909,1
128900,1
128892,2
128891,10
128889,2
128885,5
128883,1
128876,1
128867,3
128866,6
128865,1
128862,6
128860,1
128857,4
128835,2
128831,2
128826,2
128825,3
128803,2
128799,24
128796,1
128793,7
128790,2
128787,2
128785,4
128783,1
128782,3
128777,2
128776,2
128774,1
128772,6
128771,3
128768,2
128765,1
128764,4
128762,2
128759,6
128755,1
128743,4
128740,3
128738,4
128735,5
128731,1
128724,3
128718,2
128703,5
128701,1
128700,3
128696,3
128694,2
128693,1
128691,2
128685,4
128683,2
128680,1
128676,2
128675,5
128674,2
128673,1
128672,4
128671,2
128668,4
128667,3
128666,2
128665,9
128662,4
128660,3
128659,3
128648,4
128639,1
128638,3
128618,2
128610,3
128595,3
128592,1
128591,2
128590,1
128588,3
128586,4
128584,5
128581,2
128579,1
128578,1
128576,1
128575,2
128574,2
128571,4
128568,2
128558,2
128556,1
128552,5
128551,2
128541,2
128528,1
128523,1
128519,5
128504,2
128500,2
128495,1
128493,8
128491,1
128487,1
128482,5
128477,2
128472,4
128470,6
128462,1
128458,7
128457,11
128441,1
128435,9
128433,1
128430,5
128429,4
128427,1
128421,3
128419,1
128418,2
128414,4
128411,4
128403,5
128400,3
128398,2
128397,1
128396,3
128395,2
128394,4
128393,2
128389,3
128388,4
128386,2
128383,3
128379,1
128377,12
128375,2
128373,3
128370,1
128368,4
128367,5
128365,3
128364,3
128363,2
128359,2
128355,1
128353,1
128348,4
128344,4
128340,7
128339,2
128338,1
128337,2
128335,8
128331,7
128330,1
128329,4
128319,2
128317,1
128315,2
128313,2
128312,3
128310,2
128309,3
128307,3
128306,5
128302,1
128301,4
128289,4
128287,1
128283,5
128281,1
128280,5
128278,1
128275,1
128268,19
128266,6
128263,3
128260,3
128257,1
128252,1
128250,1
128249,3
128247,2
128243,5
128242,4
128241,1
128238,1
128234,3
128232,2
128228,10
128224,2
128221,1
128219,1
128210,2
128204,1
128201,2
128198,1
128195,1
128194,3
128193,3
128191,1
128190,1
128189,3
128188,1
128187,3
128185,4
128184,7
128181,1
128176,2
128173,4
128167,1
128166,6
128162,2
128159,1
128158,8
128156,1
128155,3
128154,1
128152,1
128148,5
128147,2
128144,4
128141,2
128139,7
128135,4
128133,1
128129,5
128128,1
128127,3
128126,2
128117,4
128110,2
128108,1
128105,6
128103,6
128101,2
128100,1
128098,4
128097,2
128096,8
128095,1
128094,1
128091,19
128090,4
128087,1
128079,2
128075,1
128069,1
128067,4
128066,2
128065,11
128064,1
128063,1
128062,2
128060,13
128057,2
128054,36
128053,4
128050,2
128047,1
128045,2
128041,3
128039,1
128036,3
128033,1
128031,4
128024,2
128022,1
128019,8
128017,3
128001,4
127999,18
127997,2
127996,5
127995,1
127993,4
127990,2
127987,1
127983,6
127981,4
127978,6
127975,1
127970,1
127968,15
127967,1
127966,1
127964,1
127963,4
127960,7
127956,3
127955,6
127954,1
127951,13
127948,1
127943,1
127940,2
127935,2
127932,8
127929,2
127922,3
127916,2
127910,3
127905,1
127903,1
127896,3
127894,2
127892,2
127891,2
127884,5
127879,2
127871,5
127868,3
127866,5
127864,1
127862,1
127859,3
127855,8
127854,11
127850,9
127847,4
127844,24
127842,2
127840,2
127834,2
127831,2
127818,5
127813,1
127810,4
127808,3
127807,3
127804,3
127803,1
127802,2
127801,1
127796,2
127787,3
127785,5
127781,6
127778,3
127774,4
127772,3
127771,2
127770,3
127767,1
127766,2
127764,2
127759,5
127756,9
127753,3
127750,1
127748,4
127746,3
127743,8
127734,1
127722,3
127715,9
127711,6
127704,7
127703,13
127700,6
127699,6
127698,3
127697,2
127692,6
127688,2
127684,11
127681,1
127675,4
127673,1
127671,2
127669,5
127666,1
127665,2
127656,1
127653,3
127646,2
127636,4
127634,1
127623,1
127614,1
127611,2
127606,12
127605,4
127604,2
127601,3
127600,6
127590,1
127588,7
127580,1
127575,1
127573,1
127572,5
127571,4
127567,19
127566,1
127558,1
127555,5
127552,5
127549,1
127547,1
127540,4
127537,4
127523,4
127521,2
127518,3
127513,2
127511,1
127510,11
127508,3
127497,17
127494,2
127211,5
127119,1
127029,4
127025,5
126936,3
126933,4
126835,3
126831,5
126737,1
126732,1
126729,1
126720,6
126716,4
126712,9
126708,1
126706,3
126700,1
126686,1
126685,1
126672,2
126668,2
126650,2
126647,3
126645,5
126644,6
126642,5
126639,9
126638,4
126626,4
126624,14
126622,2
126617,6
126614,1
126613,2
126611,3
126605,1
126603,3
126600,10
126589,5
126585,2
126583,2
126561,7
126558,2
126557,1
126555,1
126553,5
126541,1
126531,3
126529,4
126528,3
126520,1
126519,1
126517,6
126512,5
126507,1
126503,3
126495,6
126492,3
126490,2
126489,2
126487,3
126483,8
126469,5
126468,10
126465,5
126463,1
126462,5
126460,4
126458,5
126457,3
126451,2
126438,2
126437,4
126432,2
126431,9
126429,2
126428,8
126426,3
126422,5
126420,1
126417,11
126413,5
126404,4
126403,3
126399,1
126397,3
126396,2
126372,2
126368,9
126367,2
126365,3
126363,16
126353,1
126345,2
126341,3
126333,7
126329,5
126318,1
126316,2
126309,2
126308,6
126307,5
126305,1
126299,1
126298,3
126295,1
126291,2
126277,6
126276,3
126273,5
126271,4
126268,6
126266,1
126265,2
126259,4
126255,1
126246,1
126243,2
126239,4
126238,2
126225,2
126223,3
126221,1
126214,2
126211,2
126209,5
126206,2
126204,4
126202,2
126200,1
126195,6
126179,7
126174,1
126173,3
126172,4
126169,1
126167,6
126159,6
126156,2
126147,1
126145,3
126144,3
126140,1
126139,6
126137,6
126136,2
126131,3
126129,1
126125,8
126123,2
126122,5
126117,1
126116,7
126115,1
126113,4
126111,10
126108,5
126107,5
126105,2
126103,1
126094,5
126078,2
126075,6
126074,3
126073,7
126070,3
126063,3
126052,2
126050,2
126039,1
126036,1
126026,4
126022,1
126018,3
126013,1
126012,1
126006,1
126004,2
126003,2
126001,3
125999,1
125994,1
125992,2
125979,3
125962,1
125961,1
125959,2
125958,2
125956,1
125952,1
125930,1
125928,5
125911,2
125908,1
125906,2
125905,9
125903,4
125900,4
125898,1
125894,3
125892,6
125889,2
125885,1
125862,4
125860,8
125857,2
125855,2
125842,3
125830,9
125821,1
125820,6
125802,6
125801,5
125798,7
125796,1
125795,4
125790,4
125789,1
125782,1
125778,5
125775,4
125773,3
125762,1
125744,1
125734,2
125729,1
125705,1
125699,1
125693,5
125691,7
125690,1
125686,2
125680,1
125676,4
125673,2
125662,11
125661,9
125660,2
125636,9
125632,2
125628,2
125608,5
125603,3
125601,4
125597,2
125594,5
125593,2
125585,3
125580,4
125575,1
125572,1
125554,2
125546,2
125534,5
125532,3
125530,1
125524,4
125519,1
125518,4
125517,3
125515,1
125509,2
125508,2
125505,2
125494,1
125487,4
125484,1
125479,3
125478,9
125477,4
125475,3
125473,3
125468,2
125466,2
125463,4
125460,2
125458,2
125456,4
125455,4
125454,6
125452,6
125451,13
125450,2
125449,4
125447,3
125446,5
125445,1
125441,3
125437,5
125435,3
125428,1
125427,2
125424,3
125420,3
125418,3
125416,2
125415,2
125413,1
125409,4
125406,2
125403,4
125400,2
125398,12
125394,4
125392,1
125390,2
125385,1
125384,1
125382,1
125380,2
125366,4
125363,3
125362,1
125359,5
125357,1
125353,2
125351,1
125349,3
125336,1
125329,2
125327,10
125321,1
125313,9
125309,1
125305,1
125303,3
125299,3
125294,2
125291,1
125286,3
125284,5
125280,3
125278,3
125267,3
125264,5
125262,6
125257,1
125256,3
125254,4
125251,4
125249,4
125248,1
125245,5
125240,3
125236,10
125230,2
125228,1
125221,6
125220,2
125214,4
125212,13
125210,2
125202,3
125196,11
125190,4
125185,1
125183,1
125181,8
125178,2
125176,6
125170,3
125169,3
125168,3
125154,3
125152,1
125148,1
125145,1
125143,1
125141,2
125140,4
125134,3
125133,1
125132,1
125118,3
125111,8
125106,5
125099,4
125082,5
125081,2
125076,3
125073,4
125061,6
125060,4
125059,2
125058,4
125043,1
125041,2
125038,4
125034,3
125033,2
125030,4
125029,3
125028,1
125027,1
125025,3
125022,1
125015,1
125013,5
125010,4
125008,1
125007,4
125004,1
125001,11
125000,1
124999,3
124996,1
124993,2
124989,3
124988,2
124987,8
124984,1
124980,1
124978,8
124976,1
124968,12
124966,3
124965,4
124957,7
124953,3
124948,9
124945,1
124943,2
124938,2
124937,2
124935,14
124933,2
124932,4
124931,13
124927,3
124922,1
124920,3
124915,2
124913,5
124912,1
124909,4
124905,2
124904,3
124903,6
124901,4
124897,2
124891,1
124890,3
124887,5
124882,1
124877,2
124874,1
124866,6
124855,5
124851,6
124849,2
124846,1
124844,3
124841,10
124839,1
124838,6
124837,6
124836,2
124834,4
124833,2
124822,2
124817,1
124813,3
124805,1
124803,9
124802,3
124800,1
124797,3
124793,6
124791,1
124788,1
124781,3
124779,1
124768,4
124758,6
124751,1
124747,6
124743,4
124742,12
124741,2
124740,11
124739,5
124737,5
124734,2
124730,5
124723,5
124719,7
124716,2
124714,5
124713,4
124696,2
124693,2
124691,2
124687,1
124679,10
124676,2
124666,7
124655,2
124648,5
124640,3
124639,1
124637,1
124636,1
124626,3
124622,1
124615,1
124610,2
124607,2
124604,5
124588,4
124584,2
124581,8
124578,3
124575,1
124562,2
124552,1
124545,1
124538,2
124536,1
124534,3
124522,4
124520,3
124511,2
124502,5
124410,3
124405,2
124330,3
124327,4
124321,1
124237,1
124232,3
124148,3
124059,1
124056,1
123973,1
123970,4
123969,1
123967,1
123960,6
123957,1
123949,2
123947,8
123946,2
123942,1
123937,6
123921,2
123920,4
123906,1
123872,4
123870,1
123869,16
123867,4
123862,18
123856,2
123848,4
123845,1
123840,3
123839,2
123837,2
123836,3
123833,1
123825,1
123821,11
123817,3
123803,5
123798,3
123793,4
123786,2
123769,3
123767,5
123763,1
123751,2
123749,4
123741,1
123737,7
123735,3
123725,6
123723,3
123720,1
123716,1
123713,2
123703,2
123702,2
123699,1
123696,3
123694,2
123689,5
123673,5
123671,2
123670,16
123669,1
123665,2
123664,6
123657,1
123655,2
123646,4
123644,2
123643,3
123639,2
123638,2
123636,2
123635,12
123632,8
123629,2
123622,3
123614,6
123612,1
123608,1
123605,1
123603,5
123594,10
123570,9
123568,7
123565,2
123564,1
123562,1
123560,1
123553,4
123545,9
123518,6
123515,5
123510,5
123509,4
123507,1
123506,1
123504,19
123502,2
123498,10
123495,1
123492,1
123481,1
123476,4
123475,2
123473,2
123467,3
123451,2
123441,1
123440,2
123434,4
123431,2
123424,3
123420,11
123413,13
123411,1
123410,2
123406,1
123404,3
123402,3
123399,3
123396,12
123389,2
123388,9
123387,2
123382,1
123378,5
123375,5
123371,2
123355,2
123349,4
123348,5
123345,4
123343,3
123335,2
123333,12
123324,2
123321,5
123315,3
123313,23
123312,3
123310,1
123308,10
123306,7
123303,4
123298,1
123297,1
123291,1
123290,5
123289,1
123288,6
123285,3
123283,3
123282,1
123278,2
123276,4
123258,4
123256,1
123254,8
123253,5
123251,3
123249,1
123246,6
123244,13
123226,4
123224,7
123223,11
123219,6
123218,2
123216,3
123215,5
123207,2
123199,2
123195,3
123170,4
123168,7
123167,3
123166,6
123164,1
123162,5
123157,2
123152,4
123150,4
123135,8
123132,4
123130,9
123128,2
123113,6
123108,1
123091,1
123088,2
123087,1
123085,5
123074,3
123073,3
123068,4
123065,2
123061,1
123060,3
123036,4
123030,4
123003,3
122976,14
122963,3
122951,1
122934,1
122904,4
122879,2
122870,2
122868,4
122867,4
122862,1
122861,4
122853,1
122837,1
122835,8
122822,5
122813,2
122811,2
122804,14
122786,4
122783,2
122781,4
122780,4
122779,3
122776,6
122775,3
