post_no,expected_comment_count
120032,3
120031,7
120030,2
120029,1
120028,1
120027,4
120026,1
120025,4
120024,0
120023,6
120022,6
120021,0
120020,1
120019,0
120018,2
120017,1
120015,0
120014,6
120012,1
120011,1
120009,7
120008,2
120007,0
120006,1
120005,3
120003,3
120002,1
120001,1
119999,1
119998,2
119997,0
119996,2
119994,1
119993,3
119991,3
119990,2
119989,0
119987,2
119986,10
119985,5
119983,2
119982,1
119981,7
119979,2
119978,3
119977,2
119976,5
119975,2
119974,0
119973,4
119971,0
119970,3
119969,0
119968,1
119967,5
119966,3
119965,0
119963,1
119962,4
119961,3
119960,3
119959,1
119958,3
119957,0
119956,9
119955,0
119953,4
119952,1
119951,3
119950,2
119949,2
119947,1
119946,5
119945,1
119944,3
119943,1
119942,0
119941,1
119940,1
119939,2
119938,7
119937,1
119936,0
119935,1
119934,4
119933,2
119932,6
119931,7
119930,3
119929,1
119928,1
119927,4
119926,7
119925,11
119923,3
119922,0
119921,3
119920,6
119919,1
119918,0
119917,1
119916,1
119915,0
119914,0
119912,9
119911,1
119910,0
119909,4
119908,13
119907,3
119906,2
119905,2
119904,4
119903,1
119902,3
119901,3
119900,0
119899,0
119898,0
119897,2
119896,3
119895,8
119894,1
119892,5
119891,2
119890,2
119889,0
119886,9
119884,2
119883,2
119882,2
119881,1
119880,1
119879,3
119877,0
119876,1
119875,1
119874,3
119873,2
119872,6
119871,3
119870,0
119869,3
119868,3
119867,5
119865,0
119864,2
119862,3
119861,7
119860,6
119859,5
119858,1
119856,8
119855,0
119854,0
119853,3
119852,3
119851,1
119849,5
119848,1
119847,1
119845,7
119844,2
119843,0
119842,5
119841,4
119839,3
119838,1
119837,0
119836,3
119834,1
119831,2
119829,4
119827,10
119826,1
119825,3
119824,0
119823,4
119822,0
119821,1
119820,1
119819,0
119818,3
119817,0
119816,3
119813,0
119812,4
119810,2
119809,0
119808,1
119805,0
119803,0
119802,8
119800,5
119798,0
119797,0
119796,0
119795,4
119794,1
119792,10
119791,11
119790,6
119789,1
119788,2
119787,0
119786,5
119785,2
119783,3
119782,2
119781,1
119780,1
119779,0
119778,5
119777,1
119776,0
119775,1
119774,3
119773,0
119772,2
119771,3
119770,1
119769,2
119768,1
119767,3
119766,3
119765,0
119764,1
119763,2
119761,2
119760,2
119759,5
119758,2
119757,0
119755,0
119754,2
119753,2
119752,0
119751,8
119750,5
119749,1
119748,1
119747,0
119746,4
119742,1
119741,1
119740,8
119739,2
119738,3
119737,1
119736,1
119735,3
119734,3
119732,6
119730,0
119729,4
119728,0
119726,0
119725,3
119724,1
119721,5
119720,0
119719,2
119718,0
119717,1
119716,2
119715,0
119714,6
119713,2
119712,1
119710,3
119709,3
119708,1
119707,3
119706,3
119705,1
119702,0
119701,1
119700,4
119699,2
119698,2
119697,0
119695,1
119694,2
119693,0
119691,7
119690,5
119689,3
119688,5
119687,3
119686,11
119685,2
119684,1
119682,13
119680,9
119679,4
119678,1
119675,6
119674,1
119673,4
119672,9
119670,1
119669,2
119668,0
119667,1
119666,2
119665,0
119664,4
119663,9
119662,4
119660,5
119659,1
119658,1
119657,2
119656,1
119653,0
119652,2
119651,16
119650,1
119649,0
119648,2
119646,0
119644,9
119643,2
119641,2
119640,4
119639,3
119638,0
119637,1
119636,0
119635,5
119634,0
119632,4
119631,0
119630,0
119629,0
119627,4
119626,0
119624,1
119623,4
119622,16
119621,5
119620,2
119618,4
119617,3
119616,3
119615,7
119614,3
119613,0
119612,2
119611,0
119609,2
119608,3
119607,1
119606,2
119605,7
119604,2
119603,2
119602,3
119601,1
119600,1
119599,4
119598,0
119597,1
119595,4
119594,1
119593,0
119592,0
119591,1
119590,5
119589,3
119588,1
119586,0
119585,1
119584,8
119583,1
119582,5
119581,2
119580,5
119579,0
119578,3
119576,0
119575,1
119574,1
119573,5
119572,1
119571,20
119570,1
119567,0
119566,0
119565,0
119564,0
119563,7
119562,3
119561,2
119560,0
119559,2
119558,0
119557,1
119556,5
119555,2
119554,0
119552,0
119551,1
119550,3
119549,3
119547,0
119546,1
119545,1
119544,2
119543,2
119541,1
119540,0
119539,0
119538,2
119536,6
119535,3
119534,1
119533,0
119532,0
119530,1
119529,0
119527,0
119524,0
119523,0
119522,3
119521,2
119519,0
119518,0
119517,3
119516,0
119515,13
119514,0
119512,0
119511,1
119510,1
119509,6
119508,0
119507,10
119506,0
119505,2
119504,5
119502,2
119501,0
119499,2
119498,1
119497,0
119495,2
119494,7
119493,4
119492,3
119491,5
119490,1
119489,1
119488,5
119487,0
119486,0
119484,1
119483,2
119482,1
119480,4
119478,1
119476,0
119475,3
119474,0
119472,0
119471,0
119470,3
119469,7
119468,0
119466,2
119465,2
119464,6
119463,1
119462,1
119458,1
119457,2
119456,1
119455,0
119454,4
119453,0
119451,4
119450,3
119449,0
119447,3
119446,2
119444,4
119443,0
119442,1
119441,1
119440,1
119439,0
119438,2
119436,2
119435,13
119434,0
119433,2
119431,0
119430,18
119429,2
119427,0
119426,5
119425,2
119424,1
119423,3
119422,2
119420,3
119419,0
119417,1
119414,1
119412,1
119411,2
119408,5
119407,4
119406,2
119405,2
119404,2
119403,8
119402,1
119401,0
119400,2
119399,5
119398,0
119397,0
119395,8
119394,0
119393,1
119392,1
119391,0
119390,0
119389,0
119388,2
119387,1
119386,3
119385,0
119384,1
119382,33
119380,0
119377,6
119376,2
119375,1
119374,1
119372,6
119371,0
119370,3
119369,0
119368,0
119367,5
119366,2
119365,8
119364,0
119363,10
119362,2
119361,0
119360,2
119359,3
119358,2
119357,4
119356,6
119355,6
119354,2
119352,7
119351,4
119349,3
119348,2
119347,0
119346,0
119345,2
119344,2
119343,4
119342,1
119341,1
119340,1
119339,3
119336,3
119335,6
119334,1
119333,0
119332,4
119330,1
119329,1
119327,1
119326,2
119325,1
119324,0
119323,2
119322,3
119321,8
119320,4
119319,0
119318,3
119316,8
119315,2
119314,0
119313,4
119312,2
119311,3
119309,1
119308,0
119306,3
119305,0
119303,0
119302,2
119300,9
119299,4
119298,1
119295,5
119294,0
119293,0
119292,4
119291,2
119290,3
119289,4
119287,3
119286,2
119285,4
119284,1
119283,3
119282,5
119280,2
119279,1
119278,3
119276,5
119275,0
119274,2
119273,3
119272,0
119271,3
119270,4
119269,6
119268,0
119267,1
119263,4
119262,0
119261,6
119260,1
119258,0
119257,0
119256,3
119255,0
119254,1
119252,0
119251,1
119250,0
119249,2
119248,3
119246,1
119245,0
119244,0
119241,4
119240,2
119239,3
119238,3
119237,0
119235,7
119234,8
119233,1
119232,1
119231,6
119230,3
119229,0
119228,4
119227,6
119226,5
119225,3
119224,0
119222,5
119221,2
119220,6
119219,4
119218,0
119217,0
119216,3
119215,1
119214,3
119213,1
119212,8
119211,4
119209,2
119208,1
119207,2
119206,5
119205,2
119204,3
119203,1
119202,1
119201,3
119200,0
119199,9
119198,0
119197,10
119196,0
119195,11
119194,0
119193,9
119192,0
119190,8
119189,0
119188,1
119187,17
119186,0
119185,8
119184,1
119183,4
119182,4
119181,0
119178,0
119176,0
119175,0
119174,1
119173,2
119172,5
119171,5
119170,2
119169,7
119168,5
119166,9
119165,3
119164,11
119163,1
119162,0
119161,0
119159,0
119157,3
119156,2
119155,4
119152,5
119151,5
119150,0
119149,5
119148,4
119147,2
119146,0
119145,2
119144,0
119143,1
119142,0
119141,3
119140,0
119139,0
119138,0
119137,5
119136,3
119135,47
119134,13
119133,0
119132,8
119131,4
119130,1
119129,14
119128,3
119126,1
119125,3
119124,1
119121,2
119120,1
119119,0
119118,1
119116,0
119115,0
119114,2
119113,1
119110,0
119108,1
119107,22
119104,2
119103,0
119101,7
119100,1
119099,2
119098,1
119097,2
119096,0
119095,4
119094,1
119093,0
119092,2
119091,0
119090,0
119089,0
119085,1
119084,0
119083,1
119082,3
119081,2
119080,2
119079,9
119078,8
119077,6
119075,2
119074,5
119073,1
119072,1
119071,0
119069,2
119068,2
119067,0
119066,4
119063,2
119061,2
119059,1
119058,2
119057,0
119056,4
119055,3
119054,2
119053,4
119052,11
119051,8
119050,3
119049,9
119048,0
119047,2
119046,0
119044,4
119043,2
119042,1
119041,0
119040,4
119038,0
119037,10
119036,4
119035,8
119034,0
119033,6
119032,2
119031,1
119030,6
119029,3
119027,1
119026,12
119025,1
119023,1
119022,8
119021,4
119019,1
119018,1
119017,2
119016,3
119014,4
119013,0
119012,3
119011,0
119010,4
119009,0
119008,1
119007,0
119006,0
119005,2
119004,1
119003,4
119002,0
119001,1
119000,4
118999,3
118998,1
118997,4
118996,3
118995,3
118992,1
118991,7
118990,16
118989,1
118988,0
118987,1
118986,3
118985,2
118984,2
118983,3
118982,6
118981,2
118980,1
118979,0
118978,8
118977,1
118974,0
118973,1
118972,2
118971,2
118970,10
118969,2
118967,7
118965,0
118964,0
118963,2
118962,3
118961,7
118960,2
118959,0
118958,6
118956,7
118954,0
118952,3
118951,1
118950,2
118949,1
118948,2
118947,0
118945,0
118944,0
118943,6
118942,7
118941,3
118940,1
118939,5
118938,0
118937,1
118936,1
118935,3
118934,0
118933,1
118932,0
118931,2
118930,4
118929,1
118928,4
118927,1
118926,5
118925,0
118924,2
118923,1
118922,1
118921,7
118920,1
118919,0
118918,2
118917,0
118916,0
118915,1
118913,0
118912,0
118911,9
118910,2
118909,0
118908,2
118907,3
118906,2
118905,0
118904,4
118903,2
118902,2
118901,2
118900,1
118899,0
118898,4
118897,7
118896,5
118895,2
118894,1
118893,4
118892,4
118891,0
118889,3
118888,3
118887,3
118886,2
118884,2
118883,4
118882,2
118881,2
118880,5
118877,1
118876,2
118875,6
118874,1
118873,3
118871,2
118870,1
118869,3
118868,5
118867,2
118866,1
118865,5
118863,5
118862,4
118861,1
118860,0
118859,5
118858,0
118857,5
118856,0
118855,4
118854,3
118853,0
118852,0
118851,4
118850,10
118848,5
118847,1
118845,1
118844,2
118843,2
118842,2
118841,3
118839,3
118838,5
118837,5
118836,0
118835,2
118834,0
118833,1
118832,3
118831,5
118830,1
118829,1
118827,1
118826,3
118825,5
118823,7
118822,1
118821,0
118820,1
118819,0
118818,0
118817,5
118815,1
118814,1
118813,3
118812,1
118811,3
118810,0
118809,0
118807,2
118805,8
118804,2
118803,1
118802,1
118801,0
118800,0
118799,9
118798,1
118796,6
118795,3
118794,6
118793,1
118792,2
118791,4
118790,5
118789,1
118788,4
118787,4
118785,12
118784,2
118783,3
118781,0
118780,0
118779,0
118778,0
118777,6
118776,0
118775,0
118774,6
118773,0
118771,2
118770,2
118769,3
118767,1
118766,0
118765,3
118764,1
118763,1
118762,4
118761,2
118760,1
118758,1
118757,2
118755,16
118753,5
118752,0
118751,2
118750,0
118749,5
118748,8
118747,0
118746,1
118744,3
118743,4
118741,0
118740,6
118739,2
118737,2
118736,0
118735,3
118734,1
118733,5
118732,5
118730,0
118729,9
118728,0
118727,4
118726,0
118725,4
118724,5
118723,0
118722,1
118721,1
118720,1
118719,8
118718,2
118717,7
118716,9
118715,9
118714,2
118713,2
118712,1
118710,6
118709,4
118708,2
118707,0
118704,3
118703,1
118702,5
118701,9
118700,1
118699,0
118698,2
118697,8
118696,5
118694,1
118693,6
118692,1
118691,0
118690,2
118689,1
118688,0
118687,0
118686,5
118685,1
118684,2
118683,1
118682,4
118681,4
118680,2
118679,2
118677,6
118676,0
118675,1
118673,1
118672,1
118670,0
118669,2
118668,7
118667,4
118666,3
118665,0
118664,1
118663,3
118662,3
118661,9
118660,2
118659,0
118658,10
118657,0
118656,0
118655,5
118654,0
118653,6
118652,1
118651,5
118650,0
118648,0
118647,0
118646,4
118645,7
118644,0
118643,1
118642,5
118641,12
118640,1
118638,5
118637,3
118636,4
118635,2
118634,0
118633,1
118632,9
118631,3
118630,1
118629,1
118628,0
118627,5
118626,0
118625,1
118624,1
118623,3
118621,41
118620,1
118618,6
118616,5
118615,2
118614,4
118613,2
118612,2
118611,4
118610,2
118608,1
118607,0
118606,0
118605,0
118603,2
118602,0
118601,4
118600,0
118599,5
118598,0
118597,1
118596,4
118595,1
118594,3
118593,1
118592,0
118591,0
118590,3
118589,1
118588,6
118587,1
118586,3
118585,1
118584,2
118583,2
118582,6
118581,0
118580,0
118579,0
118578,3
118577,1
118576,2
118575,6
118574,5
118573,2
118570,1
118569,0
118568,1
118567,4
118564,9
118563,5
118562,8
118561,0
118560,0
118559,1
118558,0
118557,4
118556,3
118555,1
118554,0
118553,4
118552,2
118551,3
118550,6
118549,4
118548,2
118547,1
118546,0
118544,2
118543,0
118542,1
118540,10
118539,6
118538,1
118537,9
118536,2
118535,0
118534,2
118533,4
118532,0
118531,0
118530,0
118528,5
118527,7
118526,6
118525,0
118523,5
118521,0
118520,3
118518,2
118517,2
118516,8
118515,3
118513,0
118512,0
118511,1
118510,6
118509,2
118508,2
118506,1
118503,0
118501,1
118498,3
118497,5
118496,0
118495,4
118494,1
118493,0
118490,0
118489,0
118488,1
118487,0
118486,2
118485,3
118484,1
118483,0
118482,0
118481,0
118479,1
118477,4
118476,4
118475,3
118474,0
118473,0
118472,1
118470,6
118469,2
118467,1
118466,2
118465,1
118464,2
118463,2
118462,1
118461,0
118459,0
118458,2
118457,0
118456,1
118455,6
118452,1
118451,1
118449,2
118448,8
118447,0
118445,5
118443,4
118442,1
118441,1
118438,2
118437,1
118436,5
118434,1
118433,2
118431,4
118429,0
118427,0
118426,1
118425,1
118424,11
118423,2
118421,1
118420,0
118419,1
118418,2
118417,1
118415,4
118414,0
118409,4
118408,0
118407,0
118406,0
118405,0
118404,0
118403,4
118402,1
118401,2
118400,4
118399,2
118398,0
118397,0
118394,2
118391,2
118389,7
118388,4
118386,2
118385,2
118384,4
118383,7
118382,0
118381,1
118380,0
118379,3
118378,0
118377,2
118376,2
118375,2
118374,4
118373,1
118372,3
118371,1
118370,5
118369,1
118368,0
118367,4
118366,0
118365,4
118363,2
118362,0
118361,4
118360,5
118358,7
118357,5
118356,0
118355,0
118354,1
118353,4
118352,2
118351,1
118350,0
118349,16
118346,2
118345,2
118344,1
118343,5
118342,0
118341,14
118340,9
118339,1
118336,0
118335,9
118334,0
118333,1
118332,3
118331,4
118330,2
118329,1
118327,1
118325,0
118323,2
118322,11
118321,1
118320,4
118319,4
118318,6
118317,3
118316,15
118315,5
118314,3
118313,7
118312,4
118311,3
118310,0
118309,10
118308,4
118307,4
118306,0
118304,0
118303,6
118302,5
118301,0
118300,3
118299,1
118298,5
118297,9
118296,2
118295,3
118294,2
118293,1
118292,1
118291,0
118289,2
118287,1
118286,8
118285,4
118282,3
118281,4
118280,3
118279,1
118278,1
118277,5
118276,0
118274,4
118273,3
118272,0
118271,4
118270,5
118269,2
118268,0
118267,2
118266,0
118265,2
118262,1
118260,1
118259,1
118258,0
118257,2
118256,4
118255,3
118254,5
118253,4
118251,6
118247,1
118245,5
118244,0
118242,3
118241,6
118239,0
118237,2
118236,1
118235,1
118234,3
118233,1
118232,5
118231,9
118230,4
118229,3
118228,2
118227,0
118226,2
118221,1
118219,7
118218,2
118216,8
118215,4
118214,0
118212,2
118210,0
118209,0
118207,2
118206,0
118205,1
118204,0
118203,0
118202,1
118201,9
118200,5
118199,0
118196,2
118195,10
118194,1
118193,3
118189,0
118188,10
118186,1
118185,3
118184,1
118182,0
118181,4
118180,2
118179,0
118177,1
118176,1
118171,1
118169,2
118168,1
118167,4
118166,8
118165,2
118164,0
118163,0
118162,2
118160,12
118158,1
118157,0
118155,2
118154,1
118153,1
118152,2
118151,0
118149,3
118148,2
118147,0
118146,0
118144,2
118142,1
118141,0
118140,0
118139,4
118138,3
118137,0
118136,4
118135,4
118134,2
118133,1
118132,4
118131,7
118130,6
118129,1
118128,11
118127,3
118126,7
118125,4
118123,2
118122,0
118121,2
118120,3
118119,1
118118,2
118117,1
118116,0
118114,3
118113,4
118112,0
118110,1
118109,5
118107,1
118106,0
118104,2
118102,6
118098,12
118097,2
118096,0
118095,9
118094,0
118093,3
118091,7
118090,1
118089,0
118087,0
118086,2
118085,2
118084,22
118081,2
118079,6
118078,5
118077,0
118076,2
118075,10
118074,0
118073,2
118072,5
118071,3
118070,2
118069,4
118068,0
118067,1
118066,4
118065,2
118064,0
118062,3
118061,1
118060,4
118059,0
118058,3
118057,0
118056,0
118055,0
118054,0
118053,1
118052,0
118050,1
118049,6
118048,7
118046,4
118045,7
118044,1
118043,3
118042,3
118041,4
118040,20
118039,1
118038,4
118036,0
118034,1
118032,2
118030,1
118029,2
118027,1
118025,1
118024,7
118023,6
118022,2
118021,0
118020,1
118019,1
118018,0
118017,5
118016,0
118015,0
118014,3
118013,0
118012,0
118011,18
118010,2
118007,2
118005,1
118004,2
118002,2
118001,7
117999,10
117998,0
117997,1
117996,7
117995,2
117994,2
117992,1
117991,3
117990,3
117989,4
117988,5
117987,1
117986,6
117985,1
117984,2
117981,1
117980,0
117979,10
117978,4
117977,0
117976,2
117975,4
117974,3
117973,10
117972,0
117971,2
117970,0
117969,0
117967,0
117966,3
117965,6
117964,1
117963,0
117962,1
117961,0
117960,5
117959,3
117958,0
117957,3
117956,5
117955,4
117954,1
117953,3
117952,7
117951,1
117949,0
117948,2
117947,0
117946,3
117944,3
117943,1
117942,3
117941,4
117940,2
117939,2
117938,4
117936,0
117935,5
117933,0
117932,0
117931,5
117930,0
117929,4
117928,39
117927,1
117926,7
117925,4
117924,4
117923,0
117922,2
117921,1
117920,2
117919,3
117918,0
117916,1
117914,10
117913,0
117912,3
117911,3
117910,2
117909,0
117908,0
117906,5
117905,2
117904,1
117903,6
117902,3
117901,1
117899,6
117898,1
117897,6
117896,3
117894,0
117893,8
117891,0
117890,4
117889,0
117888,8
117887,0
117886,3
117885,2
117884,15
117881,0
117880,3
117879,0
117878,0
117877,5
117876,0
117874,0
117873,0
117872,1
117871,1
117870,3
117868,2
117867,4
117866,2
117865,3
117864,2
117863,1
117862,3
117861,0
117860,0
117859,4
117858,0
117857,0
117855,0
117853,5
117852,0
117851,3
117850,0
117849,0
117848,3
117847,1
117846,0
117844,3
117843,0
117842,1
117840,5
117839,2
117838,1
117837,0
117834,1
117833,1
117831,0
117828,0
117827,2
117826,0
117824,3
117823,2
117822,0
117821,2
117820,3
117819,1
117818,4
117817,1
117816,8
117815,15
117813,0
117812,2
117811,4
117810,2
117809,4
117807,3
117806,1
117805,0
117802,5
117801,8
117800,4
117799,2
117797,0
117796,0
117795,0
117794,3
117793,3
117792,0
117790,3
117788,0
117787,4
117786,2
117785,9
117784,0
117783,4
117782,3
117781,3
117780,4
117779,2
117778,0
117777,3
117775,2
117774,5
117771,1
117770,0
117769,1
117768,1
117767,1
117765,11
117764,2
117761,0
117760,1
117759,0
117757,0
117756,0
117755,5
117754,4
117753,0
117752,10
117751,5
117750,0
117749,0
117747,1
117744,2
117742,11
117741,9
117739,4
117737,0
117736,7
117735,1
117732,4
117731,1
117729,3
117728,4
117727,0
117726,3
117725,2
117722,13
117721,0
117720,2
117719,12
117718,2
117717,0
117716,3
117715,11
117714,7
117713,5
117711,6
117709,2
117708,4
117707,1
117706,1
117705,2
117704,0
117703,0
117702,3
117701,9
117699,1
117697,5
117696,1
117694,3
117693,3
117692,1
117690,3
117688,2
117687,7
117686,10
117685,1
117684,1
117683,2
117682,3
117680,5
117679,0
117677,0
117676,0
117675,6
117674,1
117673,5
117672,2
117671,1
117670,0
117669,0
117668,0
117667,1
117666,1
117665,0
117662,2
117661,2
117660,2
117659,1
117658,1
117657,1
117656,0
117654,4
117653,0
117651,5
117650,2
117649,0
117648,0
117647,1
117646,2
117645,1
117644,2
117643,4
117642,0
117641,1
117640,0
117638,3
117637,1
117636,0
117635,0
117634,1
117633,0
117632,5
117631,0
117630,4
117629,0
117628,0
117627,1
117626,0
117625,0
117624,2
117623,1
117621,0
117620,0
117619,2
117618,3
117616,11
117615,1
117613,12
117612,9
117611,0
117610,11
117609,1
117608,10
117607,1
117606,1
117604,6
117603,0
117602,4
117600,2
117599,1
117598,5
117597,1
117596,6
117595,7
117594,1
117593,0
117592,0
117591,0
117590,1
117589,0
117588,2
117587,1
117586,1
117585,0
117584,0
117583,2
117582,7
117581,6
117580,7
117579,0
117578,0
117577,3
117576,1
117575,1
117574,1
117572,1
117571,1
117570,2
117569,3
117568,1
117567,5
117566,2
117565,8
117564,1
117563,2
117561,1
117560,0
117559,1
117558,6
117557,0
117556,2
117555,8
117552,2
117551,5
117548,2
117547,1
117546,2
117545,0
117544,0
117543,0
117542,2
117541,3
117540,1
117539,0
117537,14
117536,0
117535,1
117534,1
117532,0
117531,1
117530,5
117526,5
117525,0
117524,4
117523,5
117522,1
117520,1
117519,2
117517,3
117514,2
117513,2
117511,0
117510,0
117509,0
117508,0
117507,13
117505,3
117502,1
117500,4
117499,6
117498,0
117497,8
117496,5
117495,4
117493,1
117492,0
117489,5
117483,1
117482,1
117481,1
117480,0
117479,0
117478,0
117477,1
117476,6
117475,0
117474,6
117473,0
117472,2
117471,8
117470,0
117469,2
117466,1
117465,0
117464,0
117463,1
117462,0
117461,2
117460,0
117457,0
117455,2
117454,3
117452,0
117451,2
117449,1
117448,2
117447,2
117446,15
117445,0
117443,3
117442,4
117438,1
117437,0
117436,2
117435,0
117434,2
117433,0
117431,5
117430,4
117429,1
117428,2
117427,7
117424,0
117423,3
117422,3
117421,10
117418,7
117417,0
117416,0
117415,0
117414,0
117413,2
117412,2
117411,2
117409,2
117407,2
117406,0
117405,1
117403,0
117402,0
117401,0
117398,1
117397,2
117396,0
117395,3
117394,2
117393,2
117392,4
117391,3
117388,1
117386,1
117385,0
117384,1
117383,0
117381,1
117380,1
117379,0
117377,1
117376,0
117375,0
117373,4
117372,0
117370,0
117369,1
117368,1
117367,0
117366,1
117365,2
117364,0
117363,7
117362,0
117361,3
117359,3
117358,2
117357,9
117355,2
117353,1
117352,0
117351,0
117350,3
117349,5
117347,4
117346,0
117345,6
117344,3
117343,5
117342,2
117340,10
117339,1
117337,2
117335,1
117334,0
117333,4
117332,0
117330,2
117329,0
117328,4
117327,1
117326,0
117325,2
117324,0
117323,2
117322,1
117321,3
117320,1
117319,3
117317,1
117316,0
117315,6
117314,4
117313,0
117312,0
117311,0
117310,2
117309,2
117308,2
117306,0
117305,3
117304,1
117303,0
117302,2
117300,5
117298,3
117297,0
117296,3
117294,10
117292,5
117291,1
117289,0
117288,13
117287,2
117286,0
117285,2
117284,1
117283,0
117282,4
117281,0
117280,1
117279,1
117278,1
117277,1
117276,0
117274,1
117273,4
117272,0
117271,3
117270,0
117269,6
117265,0
117264,3
117263,1
117262,0
117259,0
117258,1
117256,8
117255,2
117254,2
117253,3
117252,3
117251,6
117250,11
117248,0
117247,3
117245,2
117244,5
117243,1
117242,2
117241,1
117239,0
117238,0
117237,3
117235,2
117233,3
117230,2
117229,1
117228,0
117227,3
117226,2
117225,1
117224,1
117222,0
117221,3
117220,11
117216,0
117215,2
117214,2
117212,0
117211,2
117210,1
117209,3
117208,2
117205,2
117198,0
117197,0
117196,1
117193,1
117192,2
117191,3
117190,8
117189,1
117188,6
117187,0
117186,9
117184,0
117183,2
117182,2
117180,0
117179,0
117178,2
117177,1
117176,1
117175,1
117174,5
117173,0
117172,0
117171,0
117169,3
117167,0
117166,3
117165,0
117164,1
117163,1
117162,1
117159,1
117158,5
117157,0
117156,0
117155,4
117154,7
117153,2
117152,2
117151,0
117150,1
117149,1
117148,3
117147,3
117146,0
117145,5
117144,0
117143,0
117142,5
117141,3
117140,1
117138,1
117137,2
117136,6
117135,1
117134,6
117130,0
117129,1
117128,2
117127,1
117126,5
117124,3
117123,0
117122,13
117121,7
117119,0
117117,1
117116,5
117115,1
117113,2
117112,1
117111,5
117110,3
117109,4
117108,0
117107,1
117106,1
117105,2
117104,4
117102,6
117101,0
117100,1
117099,0
117098,1
117097,0
117096,0
117095,0
117094,3
117093,2
117092,4
117091,0
117090,1
117087,3
117086,1
117085,3
117082,0
117081,7
117080,5
117079,2
117078,5
117077,0
117076,5
117074,4
117073,2
117072,0
117071,4
117070,4
117069,2
117068,6
117064,0
117063,2
117062,2
117061,12
117060,7
117058,0
117057,3
117053,4
117052,8
117051,0
117048,0
117047,4
117045,1
117044,3
117043,3
117042,1
117040,2
117038,1
117036,0
117035,1
117034,0
117033,4
117032,0
117031,4
117029,0
117028,4
117025,12
117024,2
117023,8
117022,1
117020,0
117019,1
117017,2
117013,2
117012,0
117011,4
117010,6
117009,0
117008,3
117006,4
117005,2
117004,2
117002,0
117001,2
116999,8
116998,2
116996,6
116995,6
116993,4
116992,3
116991,2
116990,1
116989,1
116988,6
116986,2
116985,7
116984,1
116983,0
116981,0
116979,0
116978,1
116977,3
116973,2
116972,1
116971,0
116970,0
116968,1
116967,0
116966,0
116965,0
116963,1
116962,1
116961,5
116960,1
116959,1
116957,3
116956,0
116955,2
116953,0
116952,0
116950,1
116949,0
116946,2
116944,0
116942,0
116941,9
116940,1
116939,1
116938,6
116937,2
116936,2
116935,1
116933,6
116932,5
116931,3
116928,2
116927,5
116926,2
116925,0
116921,3
116920,1
116919,0
116917,0
116915,3
116914,2
116913,2
116912,0
116911,7
116910,0
116909,0
116908,2
116907,0
116906,7
116905,1
116904,3
116903,0
116902,2
116901,3
116900,4
116899,1
116898,3
116897,2
116896,3
116894,9
116893,1
116892,5
116891,0
116890,6
116889,1
116888,3
116886,1
116885,2
116883,5
116882,0
116881,3
116880,3
116879,1
116878,2
116877,9
116876,1
116875,6
116873,1
116872,3
116866,0
116865,0
116864,4
116863,0
116862,0
116860,1
116859,2
116858,0
116857,0
116855,0
116854,8
116853,3
116852,0
116850,0
116846,4
116844,1
116843,0
116841,0
116839,0
116834,0
116833,2
116832,0
116831,3
116829,0
116828,2
116824,0
116823,1
116822,0
116821,1
116820,1
116819,0
116818,0
116817,0
116816,0
116815,9
116813,1
116812,0
116811,4
116810,3
116808,1
116807,8
116805,1
116804,0
116803,4
116802,9
116797,1
116796,0
116795,1
116794,7
116792,7
116791,0
116790,1
116789,3
116788,1
116787,0
116786,0
116783,8
116782,8
116781,3
116779,0
116778,0
116776,4
116775,1
116774,2
116773,3
116772,6
116770,0
116769,3
116768,1
116767,0
116766,9
116765,4
116764,3
116763,4
116762,21
116760,2
116758,5
116757,3
116756,1
116755,1
116754,7
116753,1
116749,4
116748,1
116747,2
116746,1
116745,2
116744,2
116743,1
116742,0
116741,0
116739,10
116738,1
116737,4
116736,1
116735,11
116734,2
116733,0
116732,0
116731,4
116730,2
116729,7
116728,1
116727,7
116724,0
116723,4
116722,0
116721,1
116720,7
116719,4
116718,1
116717,1
116715,0
116714,1
116713,0
116712,2
116711,2
116710,0
116709,4
116707,4
116706,5
116705,0
116704,7
116703,0
116702,0
116701,0
116699,16
116698,1
116696,2
116693,0
116692,3
116691,3
116690,2
116689,3
116687,3
116685,2
116684,2
116683,0
116682,0
116681,0
116679,3
116678,3
116676,9
116675,1
116674,4
116673,3
116672,0
116671,5
116670,0
116669,6
116668,2
116667,1
116666,1
116665,1
116662,4
116661,3
116659,0
116657,0
116655,11
116654,3
116653,5
116652,3
116651,7
116650,2
116649,1
116648,1
116647,7
116644,0
116643,2
116642,2
116640,3
116639,0
116638,1
116637,4
116636,2
116635,6
116634,4
116633,3
116632,5
116631,0
116630,11
116629,7
116628,4
116627,2
116626,5
116625,1
116624,1
116621,1
116620,4
116619,4
116618,1
116617,1
116616,18
116614,1
116613,3
116612,0
116611,0
116610,0
116609,4
116608,4
116607,0
116606,1
116605,0
116604,1
116602,3
116601,4
116599,1
116598,2
116597,1
116596,0
116595,3
116594,2
116592,2
116591,3
116590,4
116589,2
116588,0
116587,6
116586,0
116585,1
116584,1
116583,1
116582,4
116581,1
116580,3
116579,2
116578,1
116577,0
116576,3
116575,2
116574,4
116573,5
116572,0
116571,0
116570,3
116569,2
116567,2
116566,0
116564,3
116563,2
116562,1
