post_no,expected_comment_count
151905,1
151904,2
151903,8
151902,3
151900,4
151899,2
151896,7
151895,0
151893,0
151892,9
151889,6
151888,4
151887,9
151886,3
151884,1
151883,4
151882,3
151881,1
151880,6
151879,2
151878,0
151877,2
151876,4
151874,5
151873,5
151872,0
151871,0
151870,5
151869,4
151866,3
151865,1
151864,0
151863,1
151862,2
151860,1
151859,0
151858,4
151857,2
151856,4
151855,1
151854,2
151853,1
151852,3
151851,0
151849,3
151848,4
151847,3
151846,0
151845,1
151844,0
151843,1
151842,2
151841,0
151839,3
151838,4
151836,1
151834,4
151832,4
151831,0
151829,3
151828,2
151827,6
151826,0
151825,7
151824,3
151823,1
151821,2
151820,2
151819,7
151818,4
151815,3
151814,1
151813,1
151812,1
151811,10
151810,3
151809,1
151808,3
151807,7
151806,2
151805,0
151804,0
151803,2
151801,3
151800,6
151798,0
151795,6
151794,4
151792,4
151791,5
151790,1
151789,0
151788,8
151787,1
151786,0
151785,3
151784,0
151783,3
151782,7
151780,11
151779,2
151777,2
151776,4
151775,10
151774,5
151773,8
151772,5
151771,8
151770,2
151769,7
151768,0
151767,3
151766,0
151764,1
151763,2
151762,3
151761,3
151760,1
151758,12
151756,11
151755,2
151754,2
151753,12
151752,3
151751,2
151750,8
151749,3
151747,0
151746,2
151745,5
151743,5
151742,1
151741,3
151740,3
151739,4
151738,4
151737,2
151736,1
151735,13
151734,1
151733,0
151732,2
151731,7
151729,4
151728,4
151727,1
151726,10
151725,2
151724,1
151723,0
151722,2
151721,3
151720,1
151719,3
151718,2
151716,4
151715,4
151714,6
151713,2
151712,1
151711,1
151710,4
151709,0
151708,0
151705,17
151704,2
151703,3
151702,1
151700,2
151699,1
151698,3
151696,1
151695,1
151694,2
151693,1
151692,1
151690,3
151689,0
151688,1
151687,0
151685,2
151683,1
151682,4
151681,0
151680,5
151676,2
151674,6
151673,1
151670,1
151669,6
151668,0
151667,0
151664,2
151663,1
151662,2
151660,4
151658,1
151657,5
151656,2
151654,2
151653,0
151652,4
151651,4
151650,22
151645,7
151644,0
151642,1
151641,1
151640,0
151638,0
151635,6
151634,9
151630,7
151629,1
151628,0
151627,5
151626,3
151625,0
151624,4
151623,4
151621,0
151619,11
151618,0
151616,6
151615,2
151614,2
151613,0
151611,0
151610,5
151606,2
151604,2
151603,3
151602,0
151599,0
151596,2
151594,19
151593,1
151592,2
151591,4
151588,2
151586,0
151585,0
151584,2
151581,5
151579,1
151578,0
151577,1
151576,1
151575,5
151573,2
151572,2
151571,4
151569,6
151567,6
151566,9
151565,5
151564,2
151563,2
151562,1
151561,1
151558,0
151557,12
151555,5
151552,2
151547,0
151546,10
151544,2
151543,2
151541,3
151540,2
151538,3
151537,8
151534,4
151533,3
151532,2
151530,2
151529,8
151528,2
151527,1
151526,1
151525,2
151524,1
151523,0
151522,8
151521,3
151519,0
151518,0
151517,1
151516,0
151515,2
151514,4
151513,0
151512,3
151510,2
151509,11
151508,2
151507,1
151506,7
151505,0
151504,5
151503,2
151502,0
151501,4
151498,2
151497,0
151495,2
151494,0
151493,1
151492,0
151491,1
151490,2
151488,3
151487,0
151486,0
151485,1
151484,1
151483,4
151482,4
151481,0
151480,0
151479,0
151478,6
151477,3
151476,3
151475,0
151474,2
151473,1
151472,2
151471,2
151470,5
151468,0
151467,2
151466,0
151465,3
151464,0
151463,1
151461,7
151460,2
151459,1
151458,2
151457,5
151456,1
151455,2
151454,4
151453,7
151452,6
151451,6
151450,4
151449,3
151448,6
151447,3
151446,0
151444,1
151443,1
151442,2
151441,4
151440,1
151439,7
151438,0
151437,2
151436,4
151435,4
151434,7
151433,1
151432,4
151431,3
151430,0
151429,10
151428,5
151427,2
151426,2
151425,3
151424,7
151423,4
151422,1
151421,7
151420,2
151419,7
151418,0
151417,8
151416,4
151415,5
151413,1
151412,3
151411,1
151410,4
151408,5
151406,2
151405,10
151404,2
151403,5
151402,0
151401,15
146058,8
146056,3
146055,11
146054,3
146052,4
146051,4
146048,0
146047,2
146046,6
146045,6
146044,0
146043,10
146042,3
146041,6
146040,2
146039,8
146038,2
146036,3
146035,12
146034,11
146032,9
146031,3
146030,1
146029,2
146028,1
146027,8
146026,3
146024,4
146023,0
146022,11
146021,0
146020,4
146019,1
146018,3
146017,0
146016,9
146014,0
146013,6
146012,3
146011,2
146010,1
146009,1
146008,4
146007,2
146006,1
146005,5
146003,5
146002,5
146001,1
146000,1
145999,3
145998,11
145997,0
145996,0
145995,2
145993,2
145992,2
145991,2
145990,1
145989,2
145988,6
145987,1
145986,8
145985,4
145983,4
145982,1
145981,4
145980,1
145979,3
145978,1
145977,2
145976,2
145975,0
145974,5
145973,0
145971,2
145970,8
145969,4
145968,3
145967,7
145966,2
145965,2
145964,1
145963,5
145962,6
145961,5
145958,3
145957,4
145956,3
145955,10
145954,0
145953,0
145952,2
145951,0
145950,2
145949,4
145946,5
145945,13
145944,2
145943,2
145942,11
145941,4
145939,4
145935,1
145934,5
145931,0
145930,0
145929,0
145928,5
145927,1
145925,7
145924,1
145923,7
145922,1
145920,1
145919,0
145917,4
145916,0
145915,2
145912,3
145910,0
145909,2
145906,2
145905,1
145904,2
145902,0
145897,1
145896,0
145892,6
145891,3
145890,0
145887,1
145885,5
145883,2
145877,7
145875,1
145874,1
145872,10
145870,0
145866,3
145865,2
145864,14
145863,7
145862,1
145860,11
145859,2
145855,5
145854,2
145853,5
145851,2
145850,1
145848,4
145847,2
145844,0
145841,2
145837,3
145833,0
145832,5
145831,9
145830,5
145828,2
145827,2
145826,3
145825,3
145824,4
145820,4
145819,7
145818,5
145817,0
145815,1
145814,2
145813,2
145811,2
145809,3
145806,11
145805,6
145804,1
145803,9
145802,5
145800,3
145798,16
145797,20
145795,1
145793,8
145792,6
145791,0
145790,1
145789,2
145788,13
145786,3
145784,5
145782,8
145780,5
145779,7
145778,1
145776,7
145774,1
145773,6
145770,2
145769,14
145766,5
145765,9
145762,8
145761,3
145759,6
145758,9
145755,3
145754,9
145753,2
145752,1
145748,0
145747,1
145745,2
145742,4
145741,3
145740,2
145739,5
145738,0
145736,2
145735,4
145733,10
145731,8
145730,1
145728,6
145727,3
145726,4
145725,5
145723,5
145722,0
145721,3
145720,1
145719,3
145718,4
145717,0
145715,6
145713,9
145712,5
145710,3
145709,1
145708,3
145707,0
145704,14
145703,7
145701,0
145700,3
145696,2
145694,2
145693,6
145692,4
145691,4
145689,2
145687,2
145686,1
145685,0
145684,4
145683,0
145682,4
145681,0
145680,0
145679,2
145678,3
145677,0
145676,2
145675,0
145674,9
145673,6
145672,4
145670,5
145669,6
145668,1
145667,1
145666,1
145665,1
145664,3
145663,2
145662,6
145661,3
145660,3
145659,2
145658,3
145657,2
145656,3
145655,7
145654,0
145653,14
145651,0
145650,5
145648,4
145647,1
145646,2
145645,2
145644,4
145642,0
145640,4
145639,6
145637,3
145636,4
145635,1
145633,1
145632,3
145631,3
145630,3
145629,6
145628,5
145627,1
145626,1
145625,1
145624,1
145623,4
145622,4
145621,4
145620,8
145619,1
145617,3
145616,4
145614,5
145613,1
145612,4
145611,1
145609,2
145608,2
145606,7
145603,1
145602,3
145600,2
145599,0
145597,1
145596,1
145593,0
145592,0
145591,2
145590,1
145589,2
145588,7
145587,0
145586,1
145585,6
145584,2
145582,4
145581,6
145578,0
145576,4
145575,1
145574,10
145573,2
145570,4
145569,10
145568,1
145566,2
145564,1
145563,3
145562,10
145561,8
145560,3
145559,20
145558,8
145557,2
145556,0
145555,4
145553,2
145551,4
145548,0
145547,2
145546,4
145545,8
145544,1
145543,4
145542,2
145541,5
145540,2
145538,2
145537,4
145535,4
145534,2
145533,5
145532,4
145530,1
145529,6
145528,3
145527,2
145526,1
145525,9
145524,3
145523,4
145521,7
145520,1
145519,2
145518,11
145516,2
145515,1
145514,3
145513,4
145511,5
145510,2
145508,4
145507,7
145506,0
145505,15
145504,1
145501,14
145500,4
145498,4
145496,0
145493,2
145492,6
145491,1
145490,6
145489,5
145487,3
145485,0
145484,4
145483,8
145482,1
145480,9
145478,5
145477,1
145476,3
145473,9
145472,0
145470,1
145468,0
145467,10
145466,2
145465,1
145464,5
145463,1
145462,2
145461,1
145459,1
145457,12
145456,0
145455,7
145454,2
145453,8
145452,3
145451,2
145450,3
145449,7
145448,0
145447,5
145445,4
145444,2
145443,2
145440,0
145439,12
145437,0
145436,4
145435,4
145434,0
145433,5
145432,0
145431,4
145430,7
145429,7
145428,0
145427,4
145426,3
145425,3
145424,3
145423,4
145422,4
145421,20
145419,4
145417,10
145416,2
145415,4
145414,1
145413,9
145412,1
145411,9
145410,2
145409,2
145407,1
145405,1
145404,3
145403,2
145401,2
145399,6
145398,9
145397,2
145395,5
145393,0
145392,6
145389,2
145388,2
145386,4
145385,3
145384,2
145382,5
145381,3
145380,3
145379,6
145378,5
145377,5
145376,4
145375,7
145373,4
145372,6
145370,3
145369,4
145368,2
145366,2
145365,5
145364,2
145363,2
145362,1
145361,6
145360,7
145359,6
145358,10
145357,2
145356,2
145355,0
145354,6
145353,1
145352,0
145351,1
145350,4
145349,8
145346,0
145345,5
145344,6
145343,2
145342,12
145341,0
145340,4
145339,5
145338,1
145337,2
145336,2
145334,0
145333,3
145332,0
145331,7
145330,5
145329,2
145327,4
145326,3
145324,5
145323,2
145322,4
145321,5
145319,0
145318,1
145316,3
145315,0
145314,1
145313,3
145312,4
145311,0
145310,0
145309,11
145308,0
145307,9
145303,6
145301,1
145300,0
145299,2
145297,2
145295,0
145294,0
145293,5
145292,0
145288,5
145285,0
145284,0
145278,0
145276,3
145275,1
145272,0
145270,3
145269,0
145268,6
145267,0
145266,2
145265,0
145262,7
145261,0
145260,6
145259,2
145258,0
145257,1
145256,1
145255,1
145254,1
145253,1
145252,5
145251,2
145250,1
145249,2
145247,2
145246,1
145244,7
145243,4
145242,2
145241,7
145240,0
145239,3
145238,17
145236,10
145235,14
145234,4
145233,0
145232,6
145231,2
145229,4
145228,1
145227,11
145226,1
145225,19
145224,3
145223,9
145222,2
145221,1
145220,2
145219,33
145218,7
145217,8
145216,0
145215,7
145214,0
145213,3
145212,2
145211,0
145210,0
145209,4
145208,2
145206,11
145205,14
145204,8
145203,2
145202,1
145201,1
145200,4
145199,1
145198,2
145197,2
145196,2
145195,0
145192,2
145191,3
145190,2
145186,4
145185,1
145184,1
145183,5
145181,8
145180,2
145179,0
145178,19
145177,1
145175,2
145174,0
145173,9
145172,1
145171,5
145170,5
145169,4
145168,5
145167,3
145166,10
145165,5
145163,2
145162,6
145160,0
145159,4
145158,2
145157,2
145156,8
145155,12
145154,2
145152,2
145151,6
145149,3
145148,1
145146,6
145145,7
145144,1
145143,6
145141,3
145140,0
145139,2
145137,3
145136,3
145135,1
145134,2
145133,11
145132,6
145131,6
145129,2
145128,3
145127,3
145125,1
145124,1
145123,3
145122,10
145121,2
145120,3
145119,1
145118,1
145117,3
145115,0
145113,0
145112,1
145111,2
145110,10
145109,0
145108,5
145107,9
145106,1
145104,9
145103,1
145102,2
145100,4
145099,3
145098,3
145096,0
145095,3
145094,2
145093,0
145092,1
145091,2
145089,2
145088,2
145087,1
145086,2
145085,2
145084,3
145083,3
145080,0
145079,3
145078,2
145076,10
145075,4
145074,0
145073,1
145072,0
145071,15
145070,1
145069,3
145068,4
145066,1
145065,0
145064,4
145063,1
145062,1
145061,2
145060,1
145057,1
145056,3
145055,22
145054,2
145053,4
145052,3
145050,1
145049,2
145048,1
145047,4
145046,4
145045,6
145044,2
145043,2
145042,3
145041,12
145040,3
145038,5
145037,3
145036,9
145035,3
145034,1
145033,0
145032,22
145031,4
145030,1
145029,5
145028,0
145027,5
145026,2
145025,0
145024,2
145023,1
145022,1
145019,0
145018,4
145017,5
145016,3
145015,1
145014,0
145013,8
145012,0
145011,2
145009,2
145008,1
145007,2
145006,0
145005,0
145004,1
145003,8
145001,0
145000,0
144999,4
144998,0
144995,2
144994,2
144993,4
144992,0
144990,1
144989,0
144988,1
144987,3
144986,4
144985,0
144983,6
144982,2
144980,4
144979,1
144978,0
144977,1
144976,0
144975,4
144971,6
144970,3
144969,1
144968,1
144967,5
144965,0
144964,9
144963,7
144961,13
144959,2
144958,2
144957,5
144956,1
144955,2
144954,0
144952,8
144950,0
144949,8
144948,10
144947,1
144946,5
144945,3
144944,0
144943,4
144942,2
144941,3
144940,8
144939,2
144938,3
144937,0
144936,2
144935,0
144934,5
144933,6
144932,2
144930,6
144929,13
144927,1
144926,13
144925,7
144924,1
144923,6
144922,0
144921,6
144920,4
144919,3
144916,0
144915,8
144914,1
144913,6
144912,5
144911,1
144909,4
144908,4
144907,1
144906,1
144905,4
144904,8
144903,2
144902,4
144901,2
144900,1
144897,1
144896,3
144895,5
144894,7
144893,6
144892,1
144891,7
144890,4
144889,3
144888,31
144887,6
144886,3
144885,14
144884,0
144882,3
144881,1
144880,2
144879,2
144878,2
144876,19
144875,7
144874,3
144871,3
144868,1
144867,2
144866,3
144865,2
144864,5
144863,5
144862,0
144861,1
144860,1
144859,6
144858,3
144857,0
144856,9
144852,2
144851,0
144850,3
144849,2
144848,0
144846,6
144845,10
144844,6
144843,4
144841,3
144840,3
144838,3
144837,0
144836,3
144834,0
144833,1
144832,13
144831,0
144830,5
144829,1
144828,0
144827,1
144826,5
144825,11
144823,6
144822,1
144821,4
144820,4
144819,4
144818,3
144817,1
144815,1
144814,5
144812,0
144811,4
144810,0
144809,5
144808,13
144807,2
144806,0
144805,0
144804,0
144803,0
144802,2
144801,2
144800,0
144799,3
144798,3
144796,9
144795,0
144794,0
144793,0
144792,5
144791,6
144789,0
144788,4
144787,1
144786,1
144784,4
144783,0
144782,1
144781,5
144779,3
144777,5
144776,6
144775,0
144774,7
144773,22
144772,3
144771,0
144770,1
144769,0
144768,0
144767,6
144766,3
144765,3
144764,4
144763,0
144761,4
144759,0
144758,2
144757,8
144755,2
144754,0
144753,5
144752,2
144751,3
144750,5
144748,1
144747,0
144746,5
144744,3
144743,0
144742,1
144741,0
144740,2
144739,1
144738,5
144737,5
144736,0
144735,2
144734,0
144733,0
144732,2
144731,2
144729,0
144728,6
144727,4
144726,1
144725,1
144724,3
144722,0
144721,11
144719,3
144718,7
144717,5
144716,0
144711,4
144709,0
144708,1
144706,2
144705,8
144704,1
144702,2
144701,0
144699,0
144697,2
144696,0
144695,3
144694,1
144691,4
144690,5
144689,1
144688,3
144687,0
144686,6
144685,7
144684,5
144683,4
144682,7
144681,4
144680,5
144678,2
144677,2
144676,3
144675,8
144673,1
144672,3
144671,1
144670,2
144668,5
144665,4
144664,1
144663,9
144662,3
144661,3
144659,0
144657,1
144656,0
144655,0
144649,0
144647,4
144646,0
144645,0
144642,2
144641,2
144639,5
144638,1
144637,0
144635,0
144633,2
144631,3
144630,0
144629,5
144628,5
144627,8
144626,3
144624,2
144623,4
144620,6
144616,1
144615,1
144614,0
144613,4
144612,5
144611,3
144610,4
144609,0
144607,6
144606,15
144605,0
144604,0
144603,1
144602,2
144601,2
144600,2
144599,2
144598,1
144597,6
144596,7
144595,2
144594,2
144593,6
144592,0
144591,4
144590,4
144588,6
144587,3
144586,11
144585,7
144584,1
144583,3
144581,6
144580,3
144579,3
144577,2
144575,3
144574,6
144573,13
144571,2
144570,5
144567,3
144566,7
144564,4
144562,5
144560,9
144558,7
144557,8
144556,2
144555,4
144554,6
144553,8
144552,8
144549,6
144547,0
144546,3
144544,3
144542,0
144541,23
144540,3
144539,0
144538,4
144535,8
144534,3
144531,1
144530,6
144528,3
144527,6
144526,8
144525,3
144524,1
144523,4
144522,1
144518,1
144517,4
144516,4
144510,1
144509,0
144508,10
144506,1
144503,0
144502,1
144501,5
144500,0
144499,5
144498,20
144496,5
144492,6
144490,6
144488,5
144487,2
144484,6
144483,1
144482,3
144481,2
144480,0
144479,4
144477,1
144476,1
144475,0
144474,4
144473,20
144469,5
144468,4
144467,4
144466,3
144465,0
144464,2
144463,4
144462,2
144461,6
144460,3
144459,5
144456,0
144454,5
144453,1
144450,4
144449,3
144448,9
144447,1
144445,0
144444,5
144443,1
144441,7
144440,2
144439,1
144438,2
144437,4
144436,1
144435,0
144434,6
144433,3
144432,3
144431,3
144430,3
144429,7
144428,2
144427,5
144425,4
144424,1
144423,1
144421,1
144420,9
144419,5
144418,14
144417,3
144416,1
144414,2
144412,12
144410,2
144408,10
144405,1
144404,2
144403,2
144402,2
144401,1
144400,2
144399,2
144396,7
144390,10
144387,5
144385,4
144383,2
144382,2
144381,1
144380,1
144379,2
144377,2
144376,1
144374,4
144372,0
144371,0
144370,3
144369,10
144366,6
144365,0
144362,6
144360,8
144359,13
144358,1
144357,2
144356,15
144355,14
144354,0
144351,1
144350,5
144349,5
144348,1
144346,3
144344,13
144343,1
144341,2
144338,5
144337,3
144336,1
144335,1
144334,0
144333,2
144332,3
144331,5
144330,2
144329,13
144327,0
144326,1
144325,0
144323,6
144322,3
144321,4
144320,0
144319,4
144318,9
144317,8
144316,8
144315,3
144314,8
144312,0
144310,1
144309,4
144308,0
144307,2
144306,2
144305,1
144304,1
144303,1
144301,2
144300,5
144299,1
144297,0
144296,0
144295,2
144294,0
144293,4
144292,10
144290,3
144288,6
144287,5
144285,3
144284,8
144283,13
144282,5
144280,6
144279,5
144278,11
144277,8
144276,0
144275,4
144273,5
144272,0
144271,3
144270,1
144269,5
144268,0
144266,1
144265,22
144264,2
144263,2
144262,2
144261,9
144260,4
144259,3
144258,1
144256,4
144255,1
144254,2
144253,2
144251,1
144250,9
144249,3
144246,3
144245,0
144244,4
144243,6
144242,7
144241,4
144240,5
144239,2
144238,8
144237,20
144236,0
144235,1
144234,8
144233,13
144232,4
144231,2
144230,12
144229,5
144228,3
144226,0
144225,11
144224,3
144222,3
144221,3
144220,1
144219,5
144218,3
144215,6
144214,1
144213,1
144211,3
144210,4
144209,0
144208,0
144207,5
144206,11
144205,5
144203,3
144202,3
144201,4
144200,2
144199,1
144198,5
144197,0
144194,5
144192,7
144191,2
144190,6
144189,6
144188,3
144187,11
144186,3
144185,1
144183,3
144182,4
144181,1
144180,4
144179,1
144178,1
144177,0
144176,5
144175,0
144174,0
144171,2
144170,0
144169,1
144167,1
144165,1
144164,2
144162,0
144161,1
144157,2
144156,1
144155,0
144154,4
144153,2
144152,4
144151,6
144150,1
144149,3
144147,5
144145,6
144144,2
144142,5
144141,2
144140,1
144139,4
144138,7
144137,2
144134,3
144133,5
144129,4
144128,5
144127,2
144126,3
144125,1
144124,0
144123,0
144122,1
144121,4
144120,0
144119,2
144117,0
144116,0
144115,2
144114,1
144113,0
144112,1
144111,0
144110,0
144109,2
144108,2
144107,1
144104,0
144102,0
144101,3
144100,3
144099,1
144097,0
144095,0
144094,4
144093,6
144092,2
144091,0
144090,2
144089,1
144088,7
144084,8
144083,1
144082,0
144081,0
144080,0
144079,0
144078,1
144077,6
144075,1
144074,0
144073,1
144072,0
144071,3
144070,4
144069,0
144068,8
144067,6
144066,1
144065,4
144064,7
144063,2
144062,1
144061,2
144060,1
144059,1
144058,4
144057,1
144056,16
144054,1
144052,4
144050,1
144049,7
144048,4
144047,4
144045,4
144043,1
144042,3
144041,2
144039,1
144038,1
144037,2
144036,3
144034,0
144033,0
144029,5
144027,3
144026,2
144024,5
144022,1
144021,4
144020,0
144017,7
144016,1
144015,6
144014,4
144013,1
144012,2
144011,0
144009,4
144007,4
144006,7
144005,7
144004,9
144003,5
144002,0
144001,4
144000,1
143999,3
143998,0
143997,9
143996,13
143994,5
143993,1
143992,3
143991,14
143990,4
143989,4
143987,0
143985,1
143983,3
143982,4
143980,0
143979,5
143978,3
143977,1
143976,3
143974,2
143972,1
143971,2
143970,1
143969,0
143968,3
143967,2
143966,4
143965,4
143964,8
143963,3
143960,3
143959,3
143958,3
143956,1
143955,3
143954,3
143952,1
143951,3
143949,3
143948,2
143947,0
143946,2
143944,4
143943,9
143941,1
143939,10
143938,7
143937,3
143936,4
143934,0
143933,0
143932,0
143931,4
143930,3
143928,8
143927,2
143925,5
143923,2
143922,1
143921,6
143920,3
143919,1
143918,0
143916,1
143915,1
143914,5
143913,0
143912,4
143908,1
143907,5
143905,0
143904,4
143901,3
143900,2
143898,0
143892,3
143891,12
143890,5
143889,1
143888,1
143886,3
143885,10
143883,0
143881,1
143879,3
143878,1
143877,3
143875,3
143874,4
143873,2
143872,2
143870,1
143869,1
143867,6
143866,0
143865,3
143864,1
143863,2
143862,1
143858,0
143855,2
143854,11
143852,1
143851,0
143850,5
143849,2
143846,2
143845,0
143844,1
143843,1
143842,1
143841,0
143840,1
143839,3
143838,5
143837,2
143836,8
143835,1
143834,4
143833,7
143831,1
143830,4
143828,0
143827,0
143826,2
143825,1
143824,4
143823,5
143822,2
143821,1
143820,6
143819,1
143818,1
143817,0
143816,4
143815,1
143814,5
143813,2
143812,1
143811,10
143810,0
143809,2
143808,8
143807,3
143806,0
143805,1
143803,2
143802,0
143801,2
143800,1
143799,4
143797,9
143796,4
143795,1
143794,5
143793,0
143792,4
143791,3
143790,4
143789,1
143788,5
143787,5
143786,0
143785,4
143783,2
143782,5
143781,11
143780,2
143779,8
143778,4
143776,3
143775,2
143774,5
143773,6
143772,6
143771,2
143769,2
143768,5
143767,1
143766,6
143765,2
143764,8
143763,6
143762,0
143761,0
143760,5
143759,2
143758,1
143757,0
143756,0
143755,4
143754,5
143753,3
143752,2
143750,6
143749,4
143748,2
143746,3
143745,7
143744,7
143743,6
143742,3
143741,0
143740,8
143739,2
143738,2
143737,5
143736,3
143735,5
143734,7
143733,4
143732,7
143731,3
143729,3
143728,0
143727,2
143726,3
143725,8
143724,6
143723,8
143722,2
143721,3
143720,2
143719,1
143718,2
143717,1
143716,0
143715,0
143714,1
143712,4
143711,3
143710,3
143709,2
143707,11
143706,7
143705,2
143703,6
143701,0
143700,3
143698,0
143697,2
143696,9
143695,0
143694,1
143693,6
143692,3
143690,2
143689,3
143688,2
143686,2
143685,25
143683,1
143682,0
143681,3
143680,0
143679,5
143678,1
143677,0
143676,2
143675,6
143674,4
143673,0
143672,2
143671,13
143670,1
143669,2
143668,1
143666,4
143665,2
143664,7
143661,1
143660,1
143656,0
143653,0
143652,2
143651,0
143649,3
143648,0
143647,2
143646,0
143644,0
143643,17
143641,2
143640,3
143639,2
143638,1
143637,1
143636,3
143635,7
143633,2
143632,2
143631,4
143630,6
143628,3
143627,1
143626,0
143624,0
143623,9
143622,0
143621,1
143620,1
143619,1
143618,3
143617,0
143616,0
143615,7
143614,5
143613,1
143612,9
143610,16
143609,1
143607,15
143606,5
143605,2
143603,5
143602,1
143601,5
143600,1
143599,4
143598,3
143597,2
143596,4
143595,7
143593,0
143591,0
143590,0
143589,1
143588,0
143587,2
143586,11
143585,4
143584,0
143583,2
143581,1
143579,6
143578,1
143576,3
143574,0
143573,2
143572,2
143571,4
143570,0
143569,2
143568,2
143567,4
143566,3
143565,5
143564,0
143562,2
143561,1
143560,4
143559,1
143557,2
143556,0
143555,2
143554,1
143553,2
143552,2
143550,1
143549,2
143546,0
143545,0
143544,2
143543,3
143542,0
143540,3
143539,2
143538,1
143537,0
143536,3
143534,2
143533,2
143532,13
143531,2
143528,1
143527,1
143526,6
143525,4
143524,1
143522,4
143521,10
143520,0
143519,4
143517,4
143515,4
143514,1
143512,1
143511,2
143510,8
143509,5
143508,3
143507,8
143506,2
143505,3
143504,3
143503,3
143502,0
143501,2
143500,2
143498,2
143497,2
143496,1
143495,8
143494,3
143493,1
143492,9
143491,1
143490,5
143488,2
143487,1
143486,5
143485,2
143484,0
143483,1
143482,2
143481,1
143479,5
143478,1
143476,5
143475,7
143474,3
143472,1
143471,1
143470,3
143469,5
143468,1
143467,3
143466,6
143465,2
143464,2
143463,2
143462,9
143461,0
143459,4
143458,1
143457,1
143456,0
143455,10
143454,4
143453,7
143451,2
143450,2
143449,1
143448,3
143447,3
143445,3
143442,7
143441,6
143439,1
143438,1
143437,2
143436,11
143435,1
143434,1
143433,3
143432,0
143431,5
143430,5
143429,5
143428,1
143427,1
143426,1
143425,1
143424,1
143423,4
143422,0
143421,1
143420,0
143419,5
143418,3
143417,2
143415,11
143414,3
143413,16
143411,6
143410,1
143409,1
143407,1
143405,5
143404,2
143403,1
143402,1
143401,0
143400,4
143399,0
143398,3
143395,3
143393,0
143392,6
143391,3
143390,1
143388,3
143387,1
143385,0
143384,0
143383,1
143382,3
143379,7
143378,1
143376,3
143375,3
143374,0
143373,0
143372,2
143371,7
143370,3
143369,3
143367,4
143366,0
143365,1
143364,12
143363,4
143362,7
143361,1
143360,4
143359,5
143358,0
143357,1
143356,4
143355,3
143354,3
143353,1
143351,1
143349,9
143348,3
143347,7
143346,2
143345,0
143344,7
143343,1
143342,3
143341,1
143340,1
143337,1
143336,5
143335,1
143334,1
143332,0
143331,0
143330,2
143329,0
143326,3
143325,4
143324,3
143323,0
143322,1
143321,3
143320,0
143319,3
143318,4
143317,4
143316,1
143314,3
143313,2
143312,4
143311,5
143310,4
143309,5
143308,0
143307,7
143306,2
143305,4
143304,2
143303,6
143302,3
143301,6
143300,6
143299,7
143298,8
143297,4
143295,0
143294,4
143293,0
143292,4
143291,2
143290,2
143289,1
143288,2
143287,2
143286,4
143284,0
143282,0
143281,2
143280,9
143279,1
143278,3
143277,6
143276,2
143275,5
143273,1
143272,0
143271,2
143270,5
143269,6
143268,1
143267,1
143266,8
143265,1
143264,3
143263,2
143262,1
143261,3
143260,10
143259,2
143258,1
143257,4
143256,3
143255,2
143254,5
143253,8
143251,6
143250,3
143249,2
143248,1
143246,0
143245,3
143243,2
143240,3
143238,5
143237,3
143235,3
143234,2
143233,2
143232,2
143231,0
143230,1
143229,0
143228,0
143227,0
143226,0
143225,0
143224,9
143223,1
143222,1
143220,6
143219,1
143218,0
143217,5
143215,0
143214,3
143213,14
143212,0
143211,2
143210,1
143209,2
143208,0
143207,9
143206,0
143205,1
143204,1
143203,0
143202,2
143200,0
143199,0
143198,2
143197,0
143196,3
143195,1
143194,0
143193,0
143192,3
143191,0
143189,1
143188,3
143186,0
143185,0
143184,4
143183,2
143181,3
143180,0
143179,0
143177,0
143176,5
143173,0
143172,2
143171,3
143169,4
143168,2
143167,2
143166,2
143164,4
143163,0
143162,0
143161,0
143158,7
143157,0
143155,0
143153,1
143152,9
143151,1
143150,0
143148,0
143147,2
143146,1
143145,0
143144,3
143143,0
143142,2
143140,2
143139,0
143138,0
143136,0
143135,0
143134,4
143133,1
143130,6
143129,9
143128,1
143127,7
143125,7
143123,1
143121,1
143120,11
143117,2
143115,2
143114,3
143113,5
143112,0
143111,0
143110,2
143109,2
143108,6
143106,2
143104,4
143103,3
143101,1
143099,1
143098,3
143097,2
143096,3
143095,2
143094,1
143092,1
143091,2
143090,13
143089,3
143088,3
143085,0
143084,1
143083,2
143082,5
143081,1
143080,8
143079,0
143078,6
143077,3
143076,3
143075,1
143074,1
143073,10
143072,5
143071,3
143069,2
143068,2
143065,11
143064,1
143063,6
143062,7
143061,0
143059,1
143058,2
143057,11
143056,4
143055,2
143054,0
143053,1
143052,0
143050,4
143049,2
143047,2
143045,0
143042,2
143041,9
143040,1
143039,0
143038,1
143037,0
143035,0
143034,4
143033,1
143032,8
143029,3
143028,2
143027,1
143026,2
143025,0
143024,2
143023,3
143022,2
143021,2
143020,2
143017,2
143014,6
143013,6
143011,2
143010,2
143009,2
143008,0
143007,2
143006,6
143005,2
143004,10
143003,1
143002,8
143000,0
142999,1
142998,0
142997,1
142996,5
142995,0
142994,0
142993,4
142991,1
142990,1
142989,1
142988,3
142986,1
142984,3
142983,0
142982,1
142981,1
142980,0
142978,8
142976,1
142975,8
142974,3
142973,2
142972,3
142970,5
142968,5
142967,6
142966,0
142962,5
142961,11
142960,4
142958,5
142957,4
142956,4
142955,0
142951,3
142949,5
142948,0
142947,9
142946,3
